"","alpha1","alpha2","lambda","phi1","phi2","a","b","k","name"
"718",0.6,0.2,1.2,0.6,0.6,1.2,1,0.6,"p00718"
"719",0.2,0.6,1.2,0.6,0.6,1.2,1,0.6,"p00719"
"720",0.6,0.6,1.2,0.6,0.6,1.2,1,0.6,"p00720"
"721",0.2,0.2,0.8,0.2,0.2,0.7,1.2,0.6,"p00721"
"722",0.6,0.2,0.8,0.2,0.2,0.7,1.2,0.6,"p00722"
"723",0.2,0.6,0.8,0.2,0.2,0.7,1.2,0.6,"p00723"
"724",0.6,0.6,0.8,0.2,0.2,0.7,1.2,0.6,"p00724"
"725",0.2,0.2,1,0.2,0.2,0.7,1.2,0.6,"p00725"
"726",0.6,0.2,1,0.2,0.2,0.7,1.2,0.6,"p00726"
"727",0.2,0.6,1,0.2,0.2,0.7,1.2,0.6,"p00727"
"728",0.6,0.6,1,0.2,0.2,0.7,1.2,0.6,"p00728"
"729",0.2,0.2,1.2,0.2,0.2,0.7,1.2,0.6,"p00729"
"730",0.6,0.2,1.2,0.2,0.2,0.7,1.2,0.6,"p00730"
"731",0.2,0.6,1.2,0.2,0.2,0.7,1.2,0.6,"p00731"
"732",0.6,0.6,1.2,0.2,0.2,0.7,1.2,0.6,"p00732"
"733",0.2,0.2,0.8,0.6,0.2,0.7,1.2,0.6,"p00733"
"734",0.6,0.2,0.8,0.6,0.2,0.7,1.2,0.6,"p00734"
"735",0.2,0.6,0.8,0.6,0.2,0.7,1.2,0.6,"p00735"
"736",0.6,0.6,0.8,0.6,0.2,0.7,1.2,0.6,"p00736"
"737",0.2,0.2,1,0.6,0.2,0.7,1.2,0.6,"p00737"
"738",0.6,0.2,1,0.6,0.2,0.7,1.2,0.6,"p00738"
"739",0.2,0.6,1,0.6,0.2,0.7,1.2,0.6,"p00739"
"740",0.6,0.6,1,0.6,0.2,0.7,1.2,0.6,"p00740"
"741",0.2,0.2,1.2,0.6,0.2,0.7,1.2,0.6,"p00741"
"742",0.6,0.2,1.2,0.6,0.2,0.7,1.2,0.6,"p00742"
"743",0.2,0.6,1.2,0.6,0.2,0.7,1.2,0.6,"p00743"
"744",0.6,0.6,1.2,0.6,0.2,0.7,1.2,0.6,"p00744"
"745",0.2,0.2,0.8,0.2,0.6,0.7,1.2,0.6,"p00745"
"746",0.6,0.2,0.8,0.2,0.6,0.7,1.2,0.6,"p00746"
"747",0.2,0.6,0.8,0.2,0.6,0.7,1.2,0.6,"p00747"
"748",0.6,0.6,0.8,0.2,0.6,0.7,1.2,0.6,"p00748"
"749",0.2,0.2,1,0.2,0.6,0.7,1.2,0.6,"p00749"
"750",0.6,0.2,1,0.2,0.6,0.7,1.2,0.6,"p00750"
"751",0.2,0.6,1,0.2,0.6,0.7,1.2,0.6,"p00751"
"752",0.6,0.6,1,0.2,0.6,0.7,1.2,0.6,"p00752"
"753",0.2,0.2,1.2,0.2,0.6,0.7,1.2,0.6,"p00753"
"754",0.6,0.2,1.2,0.2,0.6,0.7,1.2,0.6,"p00754"
"755",0.2,0.6,1.2,0.2,0.6,0.7,1.2,0.6,"p00755"
"756",0.6,0.6,1.2,0.2,0.6,0.7,1.2,0.6,"p00756"
"757",0.2,0.2,0.8,0.6,0.6,0.7,1.2,0.6,"p00757"
"758",0.6,0.2,0.8,0.6,0.6,0.7,1.2,0.6,"p00758"
"759",0.2,0.6,0.8,0.6,0.6,0.7,1.2,0.6,"p00759"
"760",0.6,0.6,0.8,0.6,0.6,0.7,1.2,0.6,"p00760"
"761",0.2,0.2,1,0.6,0.6,0.7,1.2,0.6,"p00761"
"762",0.6,0.2,1,0.6,0.6,0.7,1.2,0.6,"p00762"
"763",0.2,0.6,1,0.6,0.6,0.7,1.2,0.6,"p00763"
"764",0.6,0.6,1,0.6,0.6,0.7,1.2,0.6,"p00764"
"765",0.2,0.2,1.2,0.6,0.6,0.7,1.2,0.6,"p00765"
"766",0.6,0.2,1.2,0.6,0.6,0.7,1.2,0.6,"p00766"
"767",0.2,0.6,1.2,0.6,0.6,0.7,1.2,0.6,"p00767"
"768",0.6,0.6,1.2,0.6,0.6,0.7,1.2,0.6,"p00768"
"769",0.2,0.2,0.8,0.2,0.2,1,1.2,0.6,"p00769"
"770",0.6,0.2,0.8,0.2,0.2,1,1.2,0.6,"p00770"
"771",0.2,0.6,0.8,0.2,0.2,1,1.2,0.6,"p00771"
"772",0.6,0.6,0.8,0.2,0.2,1,1.2,0.6,"p00772"
"773",0.2,0.2,1,0.2,0.2,1,1.2,0.6,"p00773"
"774",0.6,0.2,1,0.2,0.2,1,1.2,0.6,"p00774"
"775",0.2,0.6,1,0.2,0.2,1,1.2,0.6,"p00775"
"776",0.6,0.6,1,0.2,0.2,1,1.2,0.6,"p00776"
"777",0.2,0.2,1.2,0.2,0.2,1,1.2,0.6,"p00777"
"778",0.6,0.2,1.2,0.2,0.2,1,1.2,0.6,"p00778"
"779",0.2,0.6,1.2,0.2,0.2,1,1.2,0.6,"p00779"
"780",0.6,0.6,1.2,0.2,0.2,1,1.2,0.6,"p00780"
"781",0.2,0.2,0.8,0.6,0.2,1,1.2,0.6,"p00781"
"782",0.6,0.2,0.8,0.6,0.2,1,1.2,0.6,"p00782"
"783",0.2,0.6,0.8,0.6,0.2,1,1.2,0.6,"p00783"
"784",0.6,0.6,0.8,0.6,0.2,1,1.2,0.6,"p00784"
"785",0.2,0.2,1,0.6,0.2,1,1.2,0.6,"p00785"
"786",0.6,0.2,1,0.6,0.2,1,1.2,0.6,"p00786"
"787",0.2,0.6,1,0.6,0.2,1,1.2,0.6,"p00787"
"788",0.6,0.6,1,0.6,0.2,1,1.2,0.6,"p00788"
"789",0.2,0.2,1.2,0.6,0.2,1,1.2,0.6,"p00789"
"790",0.6,0.2,1.2,0.6,0.2,1,1.2,0.6,"p00790"
"791",0.2,0.6,1.2,0.6,0.2,1,1.2,0.6,"p00791"
"792",0.6,0.6,1.2,0.6,0.2,1,1.2,0.6,"p00792"
"793",0.2,0.2,0.8,0.2,0.6,1,1.2,0.6,"p00793"
"794",0.6,0.2,0.8,0.2,0.6,1,1.2,0.6,"p00794"
"795",0.2,0.6,0.8,0.2,0.6,1,1.2,0.6,"p00795"
"796",0.6,0.6,0.8,0.2,0.6,1,1.2,0.6,"p00796"
"797",0.2,0.2,1,0.2,0.6,1,1.2,0.6,"p00797"
"798",0.6,0.2,1,0.2,0.6,1,1.2,0.6,"p00798"
"799",0.2,0.6,1,0.2,0.6,1,1.2,0.6,"p00799"
"800",0.6,0.6,1,0.2,0.6,1,1.2,0.6,"p00800"
"801",0.2,0.2,1.2,0.2,0.6,1,1.2,0.6,"p00801"
"802",0.6,0.2,1.2,0.2,0.6,1,1.2,0.6,"p00802"
"803",0.2,0.6,1.2,0.2,0.6,1,1.2,0.6,"p00803"
"804",0.6,0.6,1.2,0.2,0.6,1,1.2,0.6,"p00804"
"805",0.2,0.2,0.8,0.6,0.6,1,1.2,0.6,"p00805"
"806",0.6,0.2,0.8,0.6,0.6,1,1.2,0.6,"p00806"
"807",0.2,0.6,0.8,0.6,0.6,1,1.2,0.6,"p00807"
"808",0.6,0.6,0.8,0.6,0.6,1,1.2,0.6,"p00808"
"809",0.2,0.2,1,0.6,0.6,1,1.2,0.6,"p00809"
"810",0.6,0.2,1,0.6,0.6,1,1.2,0.6,"p00810"
"811",0.2,0.6,1,0.6,0.6,1,1.2,0.6,"p00811"
"812",0.6,0.6,1,0.6,0.6,1,1.2,0.6,"p00812"
"813",0.2,0.2,1.2,0.6,0.6,1,1.2,0.6,"p00813"
"814",0.6,0.2,1.2,0.6,0.6,1,1.2,0.6,"p00814"
"815",0.2,0.6,1.2,0.6,0.6,1,1.2,0.6,"p00815"
"816",0.6,0.6,1.2,0.6,0.6,1,1.2,0.6,"p00816"
"817",0.2,0.2,0.8,0.2,0.2,1.2,1.2,0.6,"p00817"
"818",0.6,0.2,0.8,0.2,0.2,1.2,1.2,0.6,"p00818"
"819",0.2,0.6,0.8,0.2,0.2,1.2,1.2,0.6,"p00819"
"820",0.6,0.6,0.8,0.2,0.2,1.2,1.2,0.6,"p00820"
"821",0.2,0.2,1,0.2,0.2,1.2,1.2,0.6,"p00821"
"822",0.6,0.2,1,0.2,0.2,1.2,1.2,0.6,"p00822"
"823",0.2,0.6,1,0.2,0.2,1.2,1.2,0.6,"p00823"
"824",0.6,0.6,1,0.2,0.2,1.2,1.2,0.6,"p00824"
"825",0.2,0.2,1.2,0.2,0.2,1.2,1.2,0.6,"p00825"
"826",0.6,0.2,1.2,0.2,0.2,1.2,1.2,0.6,"p00826"
"827",0.2,0.6,1.2,0.2,0.2,1.2,1.2,0.6,"p00827"
"828",0.6,0.6,1.2,0.2,0.2,1.2,1.2,0.6,"p00828"
"829",0.2,0.2,0.8,0.6,0.2,1.2,1.2,0.6,"p00829"
"830",0.6,0.2,0.8,0.6,0.2,1.2,1.2,0.6,"p00830"
"831",0.2,0.6,0.8,0.6,0.2,1.2,1.2,0.6,"p00831"
"832",0.6,0.6,0.8,0.6,0.2,1.2,1.2,0.6,"p00832"
"833",0.2,0.2,1,0.6,0.2,1.2,1.2,0.6,"p00833"
"834",0.6,0.2,1,0.6,0.2,1.2,1.2,0.6,"p00834"
"835",0.2,0.6,1,0.6,0.2,1.2,1.2,0.6,"p00835"
"836",0.6,0.6,1,0.6,0.2,1.2,1.2,0.6,"p00836"
"837",0.2,0.2,1.2,0.6,0.2,1.2,1.2,0.6,"p00837"
"838",0.6,0.2,1.2,0.6,0.2,1.2,1.2,0.6,"p00838"
"839",0.2,0.6,1.2,0.6,0.2,1.2,1.2,0.6,"p00839"
"840",0.6,0.6,1.2,0.6,0.2,1.2,1.2,0.6,"p00840"
"841",0.2,0.2,0.8,0.2,0.6,1.2,1.2,0.6,"p00841"
"842",0.6,0.2,0.8,0.2,0.6,1.2,1.2,0.6,"p00842"
"843",0.2,0.6,0.8,0.2,0.6,1.2,1.2,0.6,"p00843"
"844",0.6,0.6,0.8,0.2,0.6,1.2,1.2,0.6,"p00844"
"845",0.2,0.2,1,0.2,0.6,1.2,1.2,0.6,"p00845"
"846",0.6,0.2,1,0.2,0.6,1.2,1.2,0.6,"p00846"
"847",0.2,0.6,1,0.2,0.6,1.2,1.2,0.6,"p00847"
"848",0.6,0.6,1,0.2,0.6,1.2,1.2,0.6,"p00848"
"849",0.2,0.2,1.2,0.2,0.6,1.2,1.2,0.6,"p00849"
"850",0.6,0.2,1.2,0.2,0.6,1.2,1.2,0.6,"p00850"
"851",0.2,0.6,1.2,0.2,0.6,1.2,1.2,0.6,"p00851"
"852",0.6,0.6,1.2,0.2,0.6,1.2,1.2,0.6,"p00852"
"853",0.2,0.2,0.8,0.6,0.6,1.2,1.2,0.6,"p00853"
"854",0.6,0.2,0.8,0.6,0.6,1.2,1.2,0.6,"p00854"
"855",0.2,0.6,0.8,0.6,0.6,1.2,1.2,0.6,"p00855"
"856",0.6,0.6,0.8,0.6,0.6,1.2,1.2,0.6,"p00856"
"857",0.2,0.2,1,0.6,0.6,1.2,1.2,0.6,"p00857"
"858",0.6,0.2,1,0.6,0.6,1.2,1.2,0.6,"p00858"
"859",0.2,0.6,1,0.6,0.6,1.2,1.2,0.6,"p00859"
"860",0.6,0.6,1,0.6,0.6,1.2,1.2,0.6,"p00860"
"861",0.2,0.2,1.2,0.6,0.6,1.2,1.2,0.6,"p00861"
"862",0.6,0.2,1.2,0.6,0.6,1.2,1.2,0.6,"p00862"
"863",0.2,0.6,1.2,0.6,0.6,1.2,1.2,0.6,"p00863"
"864",0.6,0.6,1.2,0.6,0.6,1.2,1.2,0.6,"p00864"
"865",0.2,0.2,0.8,0.2,0.2,0.7,0.8,0.7,"p00865"
"866",0.6,0.2,0.8,0.2,0.2,0.7,0.8,0.7,"p00866"
"867",0.2,0.6,0.8,0.2,0.2,0.7,0.8,0.7,"p00867"
"868",0.6,0.6,0.8,0.2,0.2,0.7,0.8,0.7,"p00868"
"869",0.2,0.2,1,0.2,0.2,0.7,0.8,0.7,"p00869"
"870",0.6,0.2,1,0.2,0.2,0.7,0.8,0.7,"p00870"
"871",0.2,0.6,1,0.2,0.2,0.7,0.8,0.7,"p00871"
"872",0.6,0.6,1,0.2,0.2,0.7,0.8,0.7,"p00872"
"873",0.2,0.2,1.2,0.2,0.2,0.7,0.8,0.7,"p00873"
"874",0.6,0.2,1.2,0.2,0.2,0.7,0.8,0.7,"p00874"
"875",0.2,0.6,1.2,0.2,0.2,0.7,0.8,0.7,"p00875"
"876",0.6,0.6,1.2,0.2,0.2,0.7,0.8,0.7,"p00876"
"877",0.2,0.2,0.8,0.6,0.2,0.7,0.8,0.7,"p00877"
"878",0.6,0.2,0.8,0.6,0.2,0.7,0.8,0.7,"p00878"
"879",0.2,0.6,0.8,0.6,0.2,0.7,0.8,0.7,"p00879"
"880",0.6,0.6,0.8,0.6,0.2,0.7,0.8,0.7,"p00880"
"881",0.2,0.2,1,0.6,0.2,0.7,0.8,0.7,"p00881"
"882",0.6,0.2,1,0.6,0.2,0.7,0.8,0.7,"p00882"
"883",0.2,0.6,1,0.6,0.2,0.7,0.8,0.7,"p00883"
"884",0.6,0.6,1,0.6,0.2,0.7,0.8,0.7,"p00884"
"885",0.2,0.2,1.2,0.6,0.2,0.7,0.8,0.7,"p00885"
"886",0.6,0.2,1.2,0.6,0.2,0.7,0.8,0.7,"p00886"
"887",0.2,0.6,1.2,0.6,0.2,0.7,0.8,0.7,"p00887"
"888",0.6,0.6,1.2,0.6,0.2,0.7,0.8,0.7,"p00888"
"889",0.2,0.2,0.8,0.2,0.6,0.7,0.8,0.7,"p00889"
"890",0.6,0.2,0.8,0.2,0.6,0.7,0.8,0.7,"p00890"
"891",0.2,0.6,0.8,0.2,0.6,0.7,0.8,0.7,"p00891"
"892",0.6,0.6,0.8,0.2,0.6,0.7,0.8,0.7,"p00892"
"893",0.2,0.2,1,0.2,0.6,0.7,0.8,0.7,"p00893"
"894",0.6,0.2,1,0.2,0.6,0.7,0.8,0.7,"p00894"
"895",0.2,0.6,1,0.2,0.6,0.7,0.8,0.7,"p00895"
"896",0.6,0.6,1,0.2,0.6,0.7,0.8,0.7,"p00896"
"897",0.2,0.2,1.2,0.2,0.6,0.7,0.8,0.7,"p00897"
"898",0.6,0.2,1.2,0.2,0.6,0.7,0.8,0.7,"p00898"
"899",0.2,0.6,1.2,0.2,0.6,0.7,0.8,0.7,"p00899"
"900",0.6,0.6,1.2,0.2,0.6,0.7,0.8,0.7,"p00900"
"901",0.2,0.2,0.8,0.6,0.6,0.7,0.8,0.7,"p00901"
"902",0.6,0.2,0.8,0.6,0.6,0.7,0.8,0.7,"p00902"
"903",0.2,0.6,0.8,0.6,0.6,0.7,0.8,0.7,"p00903"
"904",0.6,0.6,0.8,0.6,0.6,0.7,0.8,0.7,"p00904"
"905",0.2,0.2,1,0.6,0.6,0.7,0.8,0.7,"p00905"
"906",0.6,0.2,1,0.6,0.6,0.7,0.8,0.7,"p00906"
"907",0.2,0.6,1,0.6,0.6,0.7,0.8,0.7,"p00907"
"908",0.6,0.6,1,0.6,0.6,0.7,0.8,0.7,"p00908"
"909",0.2,0.2,1.2,0.6,0.6,0.7,0.8,0.7,"p00909"
"910",0.6,0.2,1.2,0.6,0.6,0.7,0.8,0.7,"p00910"
"911",0.2,0.6,1.2,0.6,0.6,0.7,0.8,0.7,"p00911"
"912",0.6,0.6,1.2,0.6,0.6,0.7,0.8,0.7,"p00912"
"913",0.2,0.2,0.8,0.2,0.2,1,0.8,0.7,"p00913"
"914",0.6,0.2,0.8,0.2,0.2,1,0.8,0.7,"p00914"
"915",0.2,0.6,0.8,0.2,0.2,1,0.8,0.7,"p00915"
"916",0.6,0.6,0.8,0.2,0.2,1,0.8,0.7,"p00916"
"917",0.2,0.2,1,0.2,0.2,1,0.8,0.7,"p00917"
"918",0.6,0.2,1,0.2,0.2,1,0.8,0.7,"p00918"
"919",0.2,0.6,1,0.2,0.2,1,0.8,0.7,"p00919"
"920",0.6,0.6,1,0.2,0.2,1,0.8,0.7,"p00920"
"921",0.2,0.2,1.2,0.2,0.2,1,0.8,0.7,"p00921"
"922",0.6,0.2,1.2,0.2,0.2,1,0.8,0.7,"p00922"
"923",0.2,0.6,1.2,0.2,0.2,1,0.8,0.7,"p00923"
"924",0.6,0.6,1.2,0.2,0.2,1,0.8,0.7,"p00924"
"925",0.2,0.2,0.8,0.6,0.2,1,0.8,0.7,"p00925"
"926",0.6,0.2,0.8,0.6,0.2,1,0.8,0.7,"p00926"
"927",0.2,0.6,0.8,0.6,0.2,1,0.8,0.7,"p00927"
"928",0.6,0.6,0.8,0.6,0.2,1,0.8,0.7,"p00928"
"929",0.2,0.2,1,0.6,0.2,1,0.8,0.7,"p00929"
"930",0.6,0.2,1,0.6,0.2,1,0.8,0.7,"p00930"
"931",0.2,0.6,1,0.6,0.2,1,0.8,0.7,"p00931"
"932",0.6,0.6,1,0.6,0.2,1,0.8,0.7,"p00932"
"933",0.2,0.2,1.2,0.6,0.2,1,0.8,0.7,"p00933"
"934",0.6,0.2,1.2,0.6,0.2,1,0.8,0.7,"p00934"
"935",0.2,0.6,1.2,0.6,0.2,1,0.8,0.7,"p00935"
"936",0.6,0.6,1.2,0.6,0.2,1,0.8,0.7,"p00936"
"937",0.2,0.2,0.8,0.2,0.6,1,0.8,0.7,"p00937"
"938",0.6,0.2,0.8,0.2,0.6,1,0.8,0.7,"p00938"
"939",0.2,0.6,0.8,0.2,0.6,1,0.8,0.7,"p00939"
"940",0.6,0.6,0.8,0.2,0.6,1,0.8,0.7,"p00940"
"941",0.2,0.2,1,0.2,0.6,1,0.8,0.7,"p00941"
"942",0.6,0.2,1,0.2,0.6,1,0.8,0.7,"p00942"
"943",0.2,0.6,1,0.2,0.6,1,0.8,0.7,"p00943"
"944",0.6,0.6,1,0.2,0.6,1,0.8,0.7,"p00944"
"945",0.2,0.2,1.2,0.2,0.6,1,0.8,0.7,"p00945"
"946",0.6,0.2,1.2,0.2,0.6,1,0.8,0.7,"p00946"
"947",0.2,0.6,1.2,0.2,0.6,1,0.8,0.7,"p00947"
"948",0.6,0.6,1.2,0.2,0.6,1,0.8,0.7,"p00948"
"949",0.2,0.2,0.8,0.6,0.6,1,0.8,0.7,"p00949"
"950",0.6,0.2,0.8,0.6,0.6,1,0.8,0.7,"p00950"
"951",0.2,0.6,0.8,0.6,0.6,1,0.8,0.7,"p00951"
"952",0.6,0.6,0.8,0.6,0.6,1,0.8,0.7,"p00952"
"953",0.2,0.2,1,0.6,0.6,1,0.8,0.7,"p00953"
"954",0.6,0.2,1,0.6,0.6,1,0.8,0.7,"p00954"
"955",0.2,0.6,1,0.6,0.6,1,0.8,0.7,"p00955"
"956",0.6,0.6,1,0.6,0.6,1,0.8,0.7,"p00956"
"957",0.2,0.2,1.2,0.6,0.6,1,0.8,0.7,"p00957"
"958",0.6,0.2,1.2,0.6,0.6,1,0.8,0.7,"p00958"
"959",0.2,0.6,1.2,0.6,0.6,1,0.8,0.7,"p00959"
"960",0.6,0.6,1.2,0.6,0.6,1,0.8,0.7,"p00960"
"961",0.2,0.2,0.8,0.2,0.2,1.2,0.8,0.7,"p00961"
"962",0.6,0.2,0.8,0.2,0.2,1.2,0.8,0.7,"p00962"
"963",0.2,0.6,0.8,0.2,0.2,1.2,0.8,0.7,"p00963"
"964",0.6,0.6,0.8,0.2,0.2,1.2,0.8,0.7,"p00964"
"965",0.2,0.2,1,0.2,0.2,1.2,0.8,0.7,"p00965"
"966",0.6,0.2,1,0.2,0.2,1.2,0.8,0.7,"p00966"
"967",0.2,0.6,1,0.2,0.2,1.2,0.8,0.7,"p00967"
"968",0.6,0.6,1,0.2,0.2,1.2,0.8,0.7,"p00968"
"969",0.2,0.2,1.2,0.2,0.2,1.2,0.8,0.7,"p00969"
"970",0.6,0.2,1.2,0.2,0.2,1.2,0.8,0.7,"p00970"
"971",0.2,0.6,1.2,0.2,0.2,1.2,0.8,0.7,"p00971"
"972",0.6,0.6,1.2,0.2,0.2,1.2,0.8,0.7,"p00972"
"973",0.2,0.2,0.8,0.6,0.2,1.2,0.8,0.7,"p00973"
"974",0.6,0.2,0.8,0.6,0.2,1.2,0.8,0.7,"p00974"
"975",0.2,0.6,0.8,0.6,0.2,1.2,0.8,0.7,"p00975"
"976",0.6,0.6,0.8,0.6,0.2,1.2,0.8,0.7,"p00976"
"977",0.2,0.2,1,0.6,0.2,1.2,0.8,0.7,"p00977"
"978",0.6,0.2,1,0.6,0.2,1.2,0.8,0.7,"p00978"
"979",0.2,0.6,1,0.6,0.2,1.2,0.8,0.7,"p00979"
"980",0.6,0.6,1,0.6,0.2,1.2,0.8,0.7,"p00980"
"981",0.2,0.2,1.2,0.6,0.2,1.2,0.8,0.7,"p00981"
"982",0.6,0.2,1.2,0.6,0.2,1.2,0.8,0.7,"p00982"
"983",0.2,0.6,1.2,0.6,0.2,1.2,0.8,0.7,"p00983"
"984",0.6,0.6,1.2,0.6,0.2,1.2,0.8,0.7,"p00984"
"985",0.2,0.2,0.8,0.2,0.6,1.2,0.8,0.7,"p00985"
"986",0.6,0.2,0.8,0.2,0.6,1.2,0.8,0.7,"p00986"
"987",0.2,0.6,0.8,0.2,0.6,1.2,0.8,0.7,"p00987"
"988",0.6,0.6,0.8,0.2,0.6,1.2,0.8,0.7,"p00988"
"989",0.2,0.2,1,0.2,0.6,1.2,0.8,0.7,"p00989"
"990",0.6,0.2,1,0.2,0.6,1.2,0.8,0.7,"p00990"
"991",0.2,0.6,1,0.2,0.6,1.2,0.8,0.7,"p00991"
"992",0.6,0.6,1,0.2,0.6,1.2,0.8,0.7,"p00992"
"993",0.2,0.2,1.2,0.2,0.6,1.2,0.8,0.7,"p00993"
"994",0.6,0.2,1.2,0.2,0.6,1.2,0.8,0.7,"p00994"
"995",0.2,0.6,1.2,0.2,0.6,1.2,0.8,0.7,"p00995"
"996",0.6,0.6,1.2,0.2,0.6,1.2,0.8,0.7,"p00996"
"997",0.2,0.2,0.8,0.6,0.6,1.2,0.8,0.7,"p00997"
"998",0.6,0.2,0.8,0.6,0.6,1.2,0.8,0.7,"p00998"
"999",0.2,0.6,0.8,0.6,0.6,1.2,0.8,0.7,"p00999"
"1000",0.6,0.6,0.8,0.6,0.6,1.2,0.8,0.7,"p01000"
"1001",0.2,0.2,1,0.6,0.6,1.2,0.8,0.7,"p01001"
"1002",0.6,0.2,1,0.6,0.6,1.2,0.8,0.7,"p01002"
"1003",0.2,0.6,1,0.6,0.6,1.2,0.8,0.7,"p01003"
"1004",0.6,0.6,1,0.6,0.6,1.2,0.8,0.7,"p01004"
"1005",0.2,0.2,1.2,0.6,0.6,1.2,0.8,0.7,"p01005"
"1006",0.6,0.2,1.2,0.6,0.6,1.2,0.8,0.7,"p01006"
"1007",0.2,0.6,1.2,0.6,0.6,1.2,0.8,0.7,"p01007"
"1008",0.6,0.6,1.2,0.6,0.6,1.2,0.8,0.7,"p01008"
"1009",0.2,0.2,0.8,0.2,0.2,0.7,1,0.7,"p01009"
"1010",0.6,0.2,0.8,0.2,0.2,0.7,1,0.7,"p01010"
"1011",0.2,0.6,0.8,0.2,0.2,0.7,1,0.7,"p01011"
"1012",0.6,0.6,0.8,0.2,0.2,0.7,1,0.7,"p01012"
"1013",0.2,0.2,1,0.2,0.2,0.7,1,0.7,"p01013"
"1014",0.6,0.2,1,0.2,0.2,0.7,1,0.7,"p01014"
"1015",0.2,0.6,1,0.2,0.2,0.7,1,0.7,"p01015"
"1016",0.6,0.6,1,0.2,0.2,0.7,1,0.7,"p01016"
"1017",0.2,0.2,1.2,0.2,0.2,0.7,1,0.7,"p01017"
"1018",0.6,0.2,1.2,0.2,0.2,0.7,1,0.7,"p01018"
"1019",0.2,0.6,1.2,0.2,0.2,0.7,1,0.7,"p01019"
"1020",0.6,0.6,1.2,0.2,0.2,0.7,1,0.7,"p01020"
"1021",0.2,0.2,0.8,0.6,0.2,0.7,1,0.7,"p01021"
"1022",0.6,0.2,0.8,0.6,0.2,0.7,1,0.7,"p01022"
"1023",0.2,0.6,0.8,0.6,0.2,0.7,1,0.7,"p01023"
"1024",0.6,0.6,0.8,0.6,0.2,0.7,1,0.7,"p01024"
"1025",0.2,0.2,1,0.6,0.2,0.7,1,0.7,"p01025"
"1026",0.6,0.2,1,0.6,0.2,0.7,1,0.7,"p01026"
"1027",0.2,0.6,1,0.6,0.2,0.7,1,0.7,"p01027"
"1028",0.6,0.6,1,0.6,0.2,0.7,1,0.7,"p01028"
"1029",0.2,0.2,1.2,0.6,0.2,0.7,1,0.7,"p01029"
"1030",0.6,0.2,1.2,0.6,0.2,0.7,1,0.7,"p01030"
"1031",0.2,0.6,1.2,0.6,0.2,0.7,1,0.7,"p01031"
"1032",0.6,0.6,1.2,0.6,0.2,0.7,1,0.7,"p01032"
"1033",0.2,0.2,0.8,0.2,0.6,0.7,1,0.7,"p01033"
"1034",0.6,0.2,0.8,0.2,0.6,0.7,1,0.7,"p01034"
"1035",0.2,0.6,0.8,0.2,0.6,0.7,1,0.7,"p01035"
"1036",0.6,0.6,0.8,0.2,0.6,0.7,1,0.7,"p01036"
"1037",0.2,0.2,1,0.2,0.6,0.7,1,0.7,"p01037"
"1038",0.6,0.2,1,0.2,0.6,0.7,1,0.7,"p01038"
"1039",0.2,0.6,1,0.2,0.6,0.7,1,0.7,"p01039"
"1040",0.6,0.6,1,0.2,0.6,0.7,1,0.7,"p01040"
"1041",0.2,0.2,1.2,0.2,0.6,0.7,1,0.7,"p01041"
"1042",0.6,0.2,1.2,0.2,0.6,0.7,1,0.7,"p01042"
"1043",0.2,0.6,1.2,0.2,0.6,0.7,1,0.7,"p01043"
"1044",0.6,0.6,1.2,0.2,0.6,0.7,1,0.7,"p01044"
"1045",0.2,0.2,0.8,0.6,0.6,0.7,1,0.7,"p01045"
"1046",0.6,0.2,0.8,0.6,0.6,0.7,1,0.7,"p01046"
"1047",0.2,0.6,0.8,0.6,0.6,0.7,1,0.7,"p01047"
"1048",0.6,0.6,0.8,0.6,0.6,0.7,1,0.7,"p01048"
"1049",0.2,0.2,1,0.6,0.6,0.7,1,0.7,"p01049"
"1050",0.6,0.2,1,0.6,0.6,0.7,1,0.7,"p01050"
"1051",0.2,0.6,1,0.6,0.6,0.7,1,0.7,"p01051"
"1052",0.6,0.6,1,0.6,0.6,0.7,1,0.7,"p01052"
"1053",0.2,0.2,1.2,0.6,0.6,0.7,1,0.7,"p01053"
"1054",0.6,0.2,1.2,0.6,0.6,0.7,1,0.7,"p01054"
"1055",0.2,0.6,1.2,0.6,0.6,0.7,1,0.7,"p01055"
"1056",0.6,0.6,1.2,0.6,0.6,0.7,1,0.7,"p01056"
"1057",0.2,0.2,0.8,0.2,0.2,1,1,0.7,"p01057"
"1058",0.6,0.2,0.8,0.2,0.2,1,1,0.7,"p01058"
"1059",0.2,0.6,0.8,0.2,0.2,1,1,0.7,"p01059"
"1060",0.6,0.6,0.8,0.2,0.2,1,1,0.7,"p01060"
"1061",0.2,0.2,1,0.2,0.2,1,1,0.7,"p01061"
"1062",0.6,0.2,1,0.2,0.2,1,1,0.7,"p01062"
"1063",0.2,0.6,1,0.2,0.2,1,1,0.7,"p01063"
"1064",0.6,0.6,1,0.2,0.2,1,1,0.7,"p01064"
"1065",0.2,0.2,1.2,0.2,0.2,1,1,0.7,"p01065"
"1066",0.6,0.2,1.2,0.2,0.2,1,1,0.7,"p01066"
"1067",0.2,0.6,1.2,0.2,0.2,1,1,0.7,"p01067"
"1068",0.6,0.6,1.2,0.2,0.2,1,1,0.7,"p01068"
"1069",0.2,0.2,0.8,0.6,0.2,1,1,0.7,"p01069"
"1070",0.6,0.2,0.8,0.6,0.2,1,1,0.7,"p01070"
